psiturk_id_sa,trial_no_sa,Participant_data_sa,psiturk_id_w,trial_no_w,Participant_data_w,psiturk_id_q,trial_no_q,Participant_data_q,state,action,observation,end_state,reward,cost,nearness_to_berth,total_reward
debug1MMle:debugDObnl,61,high,debug1MMle:debugDObnl,105,high,debug1MMle:debugDObnl,124, yes_no_put_bag  #1block_2drop,,,,,,,,
debug1MMle:debugDObnl,126,low,debug1MMle:debugDObnl,139,high,debug1MMle:debugDObnl,162, silent_video_shown  Berth 3 blocked,low_high_block_berth_3,silent,No_observation,low_high_drop_berth_1,10.0,0.0,1.0,11.0
debug1MMle:debugDObnl,126,low,debug1MMle:debugDObnl,139,high,debug1MMle:debugDObnl,167, yes_no_put_bag  #3block_1drop,,,,,,,,
debug1MMle:debugDObnl,185,low,debug1MMle:debugDObnl,169,high,debug1MMle:debugDObnl,220, silent_video_shown  Berth 2 blocked,low_high_block_berth_2,silent,No_observation,low_high_drop_berth_1,10.0,0.0,1.0,11.0
debug1MMle:debugDObnl,185,low,debug1MMle:debugDObnl,201,high,debug1MMle:debugDObnl,227, yes_no_put_bag  #2block_1drop,,,,,,,,
debug1yqWb:debugEPc0l,46,low,debug1yqWb:debugEPc0l,62,low,debug1yqWb:debugEPc0l,65, silent_video_shown  Berth 3 blocked,low_low_block_berth_3,silent,No_observation,low_low_drop_berth_1,10.0,0.0,1.0,11.0
debug1yqWb:debugEPc0l,46,low,debug1yqWb:debugEPc0l,62,low,debug1yqWb:debugEPc0l,68, yes_no_put_bag  #3block_1drop,,,,,,,,
debug1yqWb:debugEPc0l,107,low,debug1yqWb:debugEPc0l,93,medium,debug1yqWb:debugEPc0l,120, silent_video_shown  Berth 3 blocked,low_medium_block_berth_3,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debug1yqWb:debugEPc0l,107,low,debug1yqWb:debugEPc0l,93,medium,debug1yqWb:debugEPc0l,123, yes_no_put_bag  #3block_1drop,,,,,,,,
debug1yqWb:debugEPc0l,107,low,debug1yqWb:debugEPc0l,126,low,debug1yqWb:debugEPc0l,195, silent_video_shown  Berth 1 blocked,low_low_block_berth_1,silent,No_observation,low_medium_drop_berth_2,10.0,0.0,1.0,11.0
debug1yqWb:debugEPc0l,107,low,debug1yqWb:debugEPc0l,175,medium,debug1yqWb:debugEPc0l,202, yes_no_put_bag  #1block_2drop,,,,,,,,
debug1yqWb:debugEPc0l,204,high,debug1yqWb:debugEPc0l,236,medium,debug1yqWb:debugEPc0l,281, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debug1yqWb:debugEPc0l,204,high,debug1yqWb:debugEPc0l,236,medium,debug1yqWb:debugEPc0l,291, yes_no_put_bag  #3block_1drop,,,,,,,,
debug1yqWb:debugEPc0l,311,low,debug1yqWb:debugEPc0l,293,medium,debug1yqWb:debugEPc0l,361, silent_video_shown  Berth 1 blocked,low_medium_block_berth_1,silent,No_observation,low_high_drop_berth_2,10.0,0.0,1.0,11.0
debug1yqWb:debugEPc0l,311,low,debug1yqWb:debugEPc0l,338,high,debug1yqWb:debugEPc0l,367, yes_no_put_bag  #1block_2drop,,,,,,,,
debug29vxq:debugvpMPK,85,high,debug29vxq:debugvpMPK,72,medium,debug29vxq:debugvpMPK,93, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_medium_block_berth_2,wh_question,command_drop_berth_3,high_medium_drop_berth_3,10.0,-1.0,-2.0,7.0
debug29vxq:debugvpMPK,85,high,debug29vxq:debugvpMPK,72,medium,debug29vxq:debugvpMPK,94, wh_video_shown  Berth2 is blocked,,,,,,,,
debug29vxq:debugvpMPK,85,high,debug29vxq:debugvpMPK,105,medium,debug29vxq:debugvpMPK,120, wh_put_bag  #2block_3drop,,,,,,,,
debug29vxq:debugvpMPK,85,high,debug29vxq:debugvpMPK,141,high,debug29vxq:debugvpMPK,155, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_high_block_berth_3,wh_question,command_drop_berth_3,INVALID,10.0,-1.0,-2.0,7.0
debug29vxq:debugvpMPK,85,high,debug29vxq:debugvpMPK,141,high,debug29vxq:debugvpMPK,156, wh_video_shown  Berth3 is blocked,,,,,,,,
debug29vxq:debugvpMPK,164,high,debug29vxq:debugvpMPK,141,high,debug29vxq:debugvpMPK,192, wh_put_bag  #2block_3drop,,,,,,,,
debug29vxq:debugvpMPK,164,high,debug29vxq:debugvpMPK,196,high,debug29vxq:debugvpMPK,228, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_high_block_berth_2,wh_question,command_drop_berth_3,low_high_drop_berth_3,-100.0,-1.0,-2.0,-103.0
debug29vxq:debugvpMPK,164,high,debug29vxq:debugvpMPK,196,high,debug29vxq:debugvpMPK,229, wh_video_shown  Berth1 is blocked,,,,,,,,
debug29vxq:debugvpMPK,259,low,debug29vxq:debugvpMPK,234,high,debug29vxq:debugvpMPK,278, wh_put_bag  #1block_3drop,,,,,,,,
debug29vxq:debugvpMPK,259,low,debug29vxq:debugvpMPK,295,high,debug29vxq:debugvpMPK,324, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_high_block_berth_1,wh_question,command_drop_berth_3,low_high_drop_berth_3,-100.0,-1.0,-2.0,-103.0
debug29vxq:debugvpMPK,259,low,debug29vxq:debugvpMPK,295,high,debug29vxq:debugvpMPK,325, wh_video_shown  Berth2 is blocked,,,,,,,,
debug29vxq:debugvpMPK,259,low,debug29vxq:debugvpMPK,349,high,debug29vxq:debugvpMPK,373, wh_put_bag  #2block_3drop,,,,,,,,
debug2MTy5:debugKPE1o,41,high,debug2MTy5:debugKPE1o,69,low,debug2MTy5:debugKPE1o,72, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,high_low_block_berth_2,yn_question,command_drop_berth_1,high_low_drop_berth_1,10.0,-1.0,1.0,10.0
debug2MTy5:debugKPE1o,41,high,debug2MTy5:debugKPE1o,69,low,debug2MTy5:debugKPE1o,73, yn_video_shown  Berth2 is blocked.,,,,,,,,
debug2MTy5:debugKPE1o,41,high,debug2MTy5:debugKPE1o,69,low,debug2MTy5:debugKPE1o,81, yes_no_put_bag  #2block_1drop,,,,,,,,
debug2MTy5:debugKPE1o,125,low,debug2MTy5:debugKPE1o,115,medium,debug2MTy5:debugKPE1o,131, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 3?,low_medium_block_berth_1,yn_question,command_drop_berth_3,low_medium_drop_berth_3,10.0,-1.0,-2.0,7.0
debug2MTy5:debugKPE1o,125,low,debug2MTy5:debugKPE1o,115,medium,debug2MTy5:debugKPE1o,132, yn_video_shown  Berth1 is blocked.,,,,,,,,
debug2MTy5:debugKPE1o,125,low,debug2MTy5:debugKPE1o,115,medium,debug2MTy5:debugKPE1o,145, yes_no_put_bag  #1block_3drop,,,,,,,,
debug2MTy5:debugKPE1o,125,low,debug2MTy5:debugKPE1o,195,medium,debug2MTy5:debugKPE1o,201, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,low_medium_block_berth_2,yn_question,command_drop_berth_3,low_medium_drop_berth_3,-100.0,-1.0,-2.0,-103.0
debug2MTy5:debugKPE1o,125,low,debug2MTy5:debugKPE1o,195,medium,debug2MTy5:debugKPE1o,202, yn_video_shown  Berth1 is blocked.,,,,,,,,
debug2MTy5:debugKPE1o,204,low,debug2MTy5:debugKPE1o,195,medium,debug2MTy5:debugKPE1o,216, yes_no_put_bag  #1block_3drop,,,,,,,,
debug2MTy5:debugKPE1o,204,low,debug2MTy5:debugKPE1o,240,medium,debug2MTy5:debugKPE1o,279, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_medium_block_berth_2,yn_question,command_drop_berth_1,low_medium_drop_berth_1,10.0,-1.0,1.0,10.0
debug2MTy5:debugKPE1o,204,low,debug2MTy5:debugKPE1o,240,medium,debug2MTy5:debugKPE1o,280, yn_video_shown  Berth2 is blocked.,,,,,,,,
debug2MTy5:debugKPE1o,204,low,debug2MTy5:debugKPE1o,281,medium,debug2MTy5:debugKPE1o,316, yes_no_put_bag  #2block_1drop,,,,,,,,
debug2MTy5:debugKPE1o,331,low,debug2MTy5:debugKPE1o,359,medium,debug2MTy5:debugKPE1o,390, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 3?,low_medium_block_berth_1,yn_question,command_drop_berth_1,low_medium_drop_berth_1,-100.0,-1.0,1.0,-100.0
debug2MTy5:debugKPE1o,331,low,debug2MTy5:debugKPE1o,359,medium,debug2MTy5:debugKPE1o,391, yn_video_shown  Berth2 is blocked.,,,,,,,,
debug2MTy5:debugKPE1o,331,low,debug2MTy5:debugKPE1o,359,medium,debug2MTy5:debugKPE1o,445, yes_no_put_bag  #2block_1drop,,,,,,,,
debug2ogMn:debugWTdBW,26,high,debug2ogMn:debugWTdBW,38,low,debug2ogMn:debugWTdBW,41, silent_video_shown  Berth 3 blocked,high_low_block_berth_3,silent,No_observation,high_low_drop_berth_1,10.0,0.0,1.0,11.0
debug2ogMn:debugWTdBW,26,high,debug2ogMn:debugWTdBW,38,low,debug2ogMn:debugWTdBW,44, yes_no_put_bag  #3block_1drop,,,,,,,,
debug2ogMn:debugWTdBW,83,high,debug2ogMn:debugWTdBW,70,medium,debug2ogMn:debugWTdBW,89, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debug2ogMn:debugWTdBW,83,high,debug2ogMn:debugWTdBW,70,medium,debug2ogMn:debugWTdBW,96, yes_no_put_bag  #3block_1drop,,,,,,,,
debug2ogMn:debugWTdBW,83,high,debug2ogMn:debugWTdBW,104,medium,debug2ogMn:debugWTdBW,151, silent_video_shown  Berth 2 blocked,high_medium_block_berth_2,silent,No_observation,high_high_drop_berth_1,10.0,0.0,1.0,11.0
debug2ogMn:debugWTdBW,83,high,debug2ogMn:debugWTdBW,139,high,debug2ogMn:debugWTdBW,159, yes_no_put_bag  #2block_1drop,,,,,,,,
debug2ogMn:debugWTdBW,161,low,debug2ogMn:debugWTdBW,183,high,debug2ogMn:debugWTdBW,217, silent_video_shown  Berth 3 blocked,low_high_block_berth_3,silent,No_observation,low_high_drop_berth_1,10.0,0.0,1.0,11.0
debug2ogMn:debugWTdBW,161,low,debug2ogMn:debugWTdBW,183,high,debug2ogMn:debugWTdBW,224, yes_no_put_bag  #3block_1drop,,,,,,,,
debug2ogMn:debugWTdBW,243,high,debug2ogMn:debugWTdBW,226,high,debug2ogMn:debugWTdBW,298, silent_video_shown  Berth 1 blocked,high_high_block_berth_1,silent,No_observation,high_high_drop_berth_2,10.0,0.0,1.0,11.0
debug2ogMn:debugWTdBW,243,high,debug2ogMn:debugWTdBW,274,high,debug2ogMn:debugWTdBW,306, yes_no_put_bag  #1block_2drop,,,,,,,,
debug2RfGY:debug70prO,34,high,debug2RfGY:debug70prO,43,low,debug2RfGY:debug70prO,46, silent_video_shown  Berth 3 blocked,high_low_block_berth_3,silent,No_observation,high_low_drop_berth_1,10.0,0.0,1.0,11.0
debug2RfGY:debug70prO,34,high,debug2RfGY:debug70prO,43,low,debug2RfGY:debug70prO,50, yes_no_put_bag  #3block_1drop,,,,,,,,
debug2RfGY:debug70prO,74,low,debug2RfGY:debug70prO,66,medium,debug2RfGY:debug70prO,83, silent_video_shown  Berth 1 blocked,low_medium_block_berth_1,silent,No_observation,low_medium_drop_berth_2,10.0,0.0,1.0,11.0
debug2RfGY:debug70prO,74,low,debug2RfGY:debug70prO,66,medium,debug2RfGY:debug70prO,88, yes_no_put_bag  #1block_2drop,,,,,,,,
debug2RfGY:debug70prO,74,low,debug2RfGY:debug70prO,96,low,debug2RfGY:debug70prO,133, silent_video_shown  Berth 1 blocked,low_low_block_berth_1,silent,No_observation,low_low_drop_berth_2,10.0,0.0,1.0,11.0
debug2RfGY:debug70prO,74,low,debug2RfGY:debug70prO,118,low,debug2RfGY:debug70prO,139, yes_no_put_bag  #1block_2drop,,,,,,,,
debug2RfGY:debug70prO,141,low,debug2RfGY:debug70prO,161,low,debug2RfGY:debug70prO,194, silent_video_shown  Berth 2 blocked,low_low_block_berth_2,silent,No_observation,low_low_drop_berth_1,10.0,0.0,1.0,11.0
debug2RfGY:debug70prO,141,low,debug2RfGY:debug70prO,161,low,debug2RfGY:debug70prO,196, yes_no_put_bag  #2block_1drop,,,,,,,,
debug2RfGY:debug70prO,212,low,debug2RfGY:debug70prO,198,low,debug2RfGY:debug70prO,248, silent_video_shown  Berth 1 blocked,low_low_block_berth_1,silent,No_observation,low_low_drop_berth_2,10.0,0.0,1.0,11.0
debug2RfGY:debug70prO,212,low,debug2RfGY:debug70prO,237,low,debug2RfGY:debug70prO,254, yes_no_put_bag  #1block_2drop,,,,,,,,
debug2XgAp:debugtWwwW,22,high,debug2XgAp:debugtWwwW,27,low,debug2XgAp:debugtWwwW,31, silent_video_shown  Berth 1 blocked,high_low_block_berth_1,silent,No_observation,high_low_drop_berth_2,10.0,0.0,1.0,11.0
debug2XgAp:debugtWwwW,22,high,debug2XgAp:debugtWwwW,27,low,debug2XgAp:debugtWwwW,34, yes_no_put_bag  #1block_2drop,,,,,,,,
debug2XgAp:debugtWwwW,59,high,debug2XgAp:debugtWwwW,49,low,debug2XgAp:debugtWwwW,67, silent_video_shown  Berth 1 blocked,high_low_block_berth_1,silent,No_observation,high_low_drop_berth_2,10.0,0.0,1.0,11.0
debug2XgAp:debugtWwwW,59,high,debug2XgAp:debugtWwwW,49,low,debug2XgAp:debugtWwwW,70, yes_no_put_bag  #1block_2drop,,,,,,,,
debug2XgAp:debugtWwwW,59,high,debug2XgAp:debugtWwwW,73,medium,debug2XgAp:debugtWwwW,104, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debug2XgAp:debugtWwwW,59,high,debug2XgAp:debugtWwwW,96,medium,debug2XgAp:debugtWwwW,112, yes_no_put_bag  #3block_1drop,,,,,,,,
debug2XgAp:debugtWwwW,114,low,debug2XgAp:debugtWwwW,129,medium,debug2XgAp:debugtWwwW,153, silent_video_shown  Berth 1 blocked,low_medium_block_berth_1,silent,No_observation,low_medium_drop_berth_2,10.0,0.0,1.0,11.0
debug2XgAp:debugtWwwW,114,low,debug2XgAp:debugtWwwW,129,medium,debug2XgAp:debugtWwwW,158, yes_no_put_bag  #1block_2drop,,,,,,,,
debug2XgAp:debugtWwwW,175,low,debug2XgAp:debugtWwwW,160,medium,debug2XgAp:debugtWwwW,214, silent_video_shown  Berth 2 blocked,low_medium_block_berth_2,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debug2XgAp:debugtWwwW,175,low,debug2XgAp:debugtWwwW,193,medium,debug2XgAp:debugtWwwW,219, yes_no_put_bag  #2block_1drop,,,,,,,,
debug2XgAp:debugtWwwW,250,high,debug2XgAp:debugtWwwW,232,medium,debug2XgAp:debugtWwwW,279, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debug2XgAp:debugtWwwW,250,high,debug2XgAp:debugtWwwW,268,medium,debug2XgAp:debugtWwwW,283, yes_no_put_bag  #3block_1drop,,,,,,,,
debug38sTM:debugAWg9L,57,low,debug38sTM:debugAWg9L,41,high,debug38sTM:debugAWg9L,19, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,low_high_block_berth_2,yn_question,command_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debug38sTM:debugAWg9L,57,low,debug38sTM:debugAWg9L,41,high,debug38sTM:debugAWg9L,20, yn_video_shown  Berth2 is blocked.,,,,,,,,
debug38sTM:debugAWg9L,57,low,debug38sTM:debugAWg9L,41,high,debug38sTM:debugAWg9L,29, yes_no_put_bag  #2block_1drop,,,,,,,,
debug38sTM:debugAWg9L,57,low,debug38sTM:debugAWg9L,77,high,debug38sTM:debugAWg9L,80, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 3?,low_high_block_berth_1,yn_question,command_drop_berth_3,INVALID,-100.0,-1.0,-2.0,-103.0
debug38sTM:debugAWg9L,57,low,debug38sTM:debugAWg9L,77,high,debug38sTM:debugAWg9L,81, yn_video_shown  Berth3 is blocked.,,,,,,,,
debug38sTM:debugAWg9L,57,low,debug38sTM:debugAWg9L,77,high,debug38sTM:debugAWg9L,88, yes_no_put_bag  #2block_3drop,,,,,,,,
debug38sTM:debugAWg9L,138,low,debug38sTM:debugAWg9L,122,high,debug38sTM:debugAWg9L,147, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_2,yn_question,command_drop_berth_3,low_high_drop_berth_3,10.0,-1.0,-2.0,7.0
debug38sTM:debugAWg9L,138,low,debug38sTM:debugAWg9L,122,high,debug38sTM:debugAWg9L,148, yn_video_shown  Berth2 is blocked.,,,,,,,,
debug38sTM:debugAWg9L,138,low,debug38sTM:debugAWg9L,122,high,debug38sTM:debugAWg9L,154, yes_no_put_bag  #2block_3drop,,,,,,,,
debug38sTM:debugAWg9L,138,low,debug38sTM:debugAWg9L,209,high,debug38sTM:debugAWg9L,221, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_2,yn_question,command_drop_berth_3,high_high_drop_berth_3,-100.0,-1.0,-2.0,-103.0
debug38sTM:debugAWg9L,138,low,debug38sTM:debugAWg9L,209,high,debug38sTM:debugAWg9L,222, yn_video_shown  Berth1 is blocked.,,,,,,,,
debug38sTM:debugAWg9L,230,high,debug38sTM:debugAWg9L,209,high,debug38sTM:debugAWg9L,236, yes_no_put_bag  #2block_3drop,,,,,,,,
debug38sTM:debugAWg9L,230,high,debug38sTM:debugAWg9L,266,high,debug38sTM:debugAWg9L,312, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,high_high_block_berth_2,yn_question,command_drop_berth_3,high_high_drop_berth_3,-100.0,-1.0,-2.0,-103.0
debug38sTM:debugAWg9L,230,high,debug38sTM:debugAWg9L,266,high,debug38sTM:debugAWg9L,313, yn_video_shown  Berth1 is blocked.,,,,,,,,
debug38sTM:debugAWg9L,230,high,debug38sTM:debugAWg9L,319,high,debug38sTM:debugAWg9L,334, yes_no_put_bag  #2block_3drop,,,,,,,,
debug38sTM:debugAWg9L,349,high,debug38sTM:debugAWg9L,383,high,debug38sTM:debugAWg9L,411, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,high_high_block_berth_1,yn_question,command_drop_berth_1,high_high_drop_berth_1,-100.0,-1.0,1.0,-100.0
debug38sTM:debugAWg9L,349,high,debug38sTM:debugAWg9L,383,high,debug38sTM:debugAWg9L,412, yn_video_shown  Berth3 is blocked.,,,,,,,,
debug38sTM:debugAWg9L,349,high,debug38sTM:debugAWg9L,383,high,debug38sTM:debugAWg9L,439, yes_no_put_bag  #3block_1drop,,,,,,,,
debug3DvC4:debugy421X,47,high,debug3DvC4:debugy421X,29,low,debug3DvC4:debugy421X,12, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_low_block_berth_3,wh_question,command_drop_berth_1,high_low_drop_berth_1,10.0,-1.0,1.0,10.0
debug3DvC4:debugy421X,47,high,debug3DvC4:debugy421X,29,low,debug3DvC4:debugy421X,13, wh_video_shown  Berth3 is blocked,,,,,,,,
debug3DvC4:debugy421X,47,high,debug3DvC4:debugy421X,29,low,debug3DvC4:debugy421X,31, wh_put_bag  #3block_1drop,,,,,,,,
debug3DvC4:debugy421X,47,high,debug3DvC4:debugy421X,71,low,debug3DvC4:debugy421X,74, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_1,INVALID,10.0,-1.0,-2.0,7.0
debug3DvC4:debugy421X,47,high,debug3DvC4:debugy421X,71,low,debug3DvC4:debugy421X,75, wh_video_shown  Berth1 is blocked,,,,,,,,
debug3DvC4:debugy421X,47,high,debug3DvC4:debugy421X,71,low,debug3DvC4:debugy421X,93, wh_put_bag  #3block_1drop,,,,,,,,
debug3DvC4:debugy421X,124,low,debug3DvC4:debugy421X,108,low,debug3DvC4:debugy421X,134, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_low_block_berth_3,wh_question,command_drop_berth_1,low_low_drop_berth_1,-100.0,-1.0,1.0,-100.0
debug3DvC4:debugy421X,124,low,debug3DvC4:debugy421X,108,low,debug3DvC4:debugy421X,135, wh_video_shown  Berth2 is blocked,,,,,,,,
debug3DvC4:debugy421X,124,low,debug3DvC4:debugy421X,147,low,debug3DvC4:debugy421X,163, wh_put_bag  #2block_1drop,,,,,,,,
debug3DvC4:debugy421X,124,low,debug3DvC4:debugy421X,193,low,debug3DvC4:debugy421X,206, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_low_block_berth_2,wh_question,command_drop_berth_1,high_low_drop_berth_1,10.0,-1.0,1.0,10.0
debug3DvC4:debugy421X,124,low,debug3DvC4:debugy421X,193,low,debug3DvC4:debugy421X,207, wh_video_shown  Berth2 is blocked,,,,,,,,
debug3DvC4:debugy421X,209,high,debug3DvC4:debugy421X,193,low,debug3DvC4:debugy421X,241, wh_put_bag  #2block_1drop,,,,,,,,
debug3DvC4:debugy421X,209,high,debug3DvC4:debugy421X,247,low,debug3DvC4:debugy421X,292, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_1,high_low_drop_berth_1,-100.0,-1.0,1.0,-100.0
debug3DvC4:debugy421X,209,high,debug3DvC4:debugy421X,247,low,debug3DvC4:debugy421X,293, wh_video_shown  Berth3 is blocked,,,,,,,,
debug3DvC4:debugy421X,321,high,debug3DvC4:debugy421X,300,low,debug3DvC4:debugy421X,339, wh_put_bag  #3block_1drop,,,,,,,,
debug3DvC4:debugy421X,321,high,debug3DvC4:debugy421X,361,low,debug3DvC4:debugy421X,391, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_low_block_berth_2,wh_question,command_drop_berth_1,high_low_drop_berth_1,10.0,-1.0,1.0,10.0
debug3DvC4:debugy421X,321,high,debug3DvC4:debugy421X,361,low,debug3DvC4:debugy421X,392, wh_video_shown  Berth2 is blocked,,,,,,,,
debug3DvC4:debugy421X,321,high,debug3DvC4:debugy421X,418,low,debug3DvC4:debugy421X,443, wh_put_bag  #2block_1drop,,,,,,,,
debug3Encc:debug6pxMi,35,low,debug3Encc:debug6pxMi,47,low,debug3Encc:debug6pxMi,51, silent_video_shown  Berth 2 blocked,low_low_block_berth_2,silent,No_observation,low_low_drop_berth_1,10.0,0.0,1.0,11.0
debug3Encc:debug6pxMi,35,low,debug3Encc:debug6pxMi,47,low,debug3Encc:debug6pxMi,54, yes_no_put_bag  #2block_1drop,,,,,,,,
debug3Encc:debug6pxMi,90,low,debug3Encc:debug6pxMi,82,medium,debug3Encc:debug6pxMi,95, silent_video_shown  Berth 3 blocked,low_medium_block_berth_3,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debug3Encc:debug6pxMi,90,low,debug3Encc:debug6pxMi,82,medium,debug3Encc:debug6pxMi,98, yes_no_put_bag  #3block_1drop,,,,,,,,
debug3Encc:debug6pxMi,90,low,debug3Encc:debug6pxMi,100,high,debug3Encc:debug6pxMi,149, silent_video_shown  Berth 3 blocked,low_high_block_berth_3,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debug3Encc:debug6pxMi,90,low,debug3Encc:debug6pxMi,140,medium,debug3Encc:debug6pxMi,152, yes_no_put_bag  #3block_1drop,,,,,,,,
debug3Encc:debug6pxMi,156,high,debug3Encc:debug6pxMi,178,medium,debug3Encc:debug6pxMi,210, silent_video_shown  Berth 1 blocked,high_medium_block_berth_1,silent,No_observation,high_medium_drop_berth_2,10.0,0.0,1.0,11.0
debug3Encc:debug6pxMi,156,high,debug3Encc:debug6pxMi,178,medium,debug3Encc:debug6pxMi,216, yes_no_put_bag  #1block_2drop,,,,,,,,
debug3Encc:debug6pxMi,233,high,debug3Encc:debug6pxMi,219,medium,debug3Encc:debug6pxMi,272, silent_video_shown  Berth 2 blocked,high_medium_block_berth_2,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debug3Encc:debug6pxMi,233,high,debug3Encc:debug6pxMi,254,medium,debug3Encc:debug6pxMi,278, yes_no_put_bag  #2block_1drop,,,,,,,,
debug3Encc:debug6pxMi,314,high,debug3Encc:debug6pxMi,298,medium,debug3Encc:debug6pxMi,344, silent_video_shown  Berth 2 blocked,high_medium_block_berth_2,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debug3Encc:debug6pxMi,314,high,debug3Encc:debug6pxMi,332,medium,debug3Encc:debug6pxMi,347, yes_no_put_bag  #2block_1drop,,,,,,,,
debug3Encc:debug6pxMi,314,high,debug3Encc:debug6pxMi,332,medium,debug3Encc:debug6pxMi,438, silent_video_shown  Berth 1 blocked,high_medium_block_berth_1,silent,No_observation,high_medium_drop_berth_2,10.0,0.0,1.0,11.0
debug3Encc:debug6pxMi,314,high,debug3Encc:debug6pxMi,332,medium,debug3Encc:debug6pxMi,457, yes_no_put_bag  #1block_2drop,,,,,,,,
debug3g2Ac:debugSC4lN,62,low,debug3g2Ac:debugSC4lN,34,low,debug3g2Ac:debugSC4lN,13, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,low_low_block_berth_1,yn_question,command_drop_berth_1,low_low_drop_berth_1,-100.0,-1.0,1.0,-100.0
debug3g2Ac:debugSC4lN,62,low,debug3g2Ac:debugSC4lN,34,low,debug3g2Ac:debugSC4lN,14, yn_video_shown  Berth3 is blocked.,,,,,,,,
